station_id,observedAt,available_bikes,name,capacity,lat,lon,percent_full,temperature_c,precipitation_mm,hour,day_of_week,is_weekend,bikes_1h_ago,bikes_24h_ago
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-24 16:00:00+02:00,5.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.25,21.1,0.0,16,1,0,0.4,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-24 17:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,20.6,0.0,17,1,0,0.25,0.15
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-24 18:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,19.9,0.0,18,1,0,0.2,0.3
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-24 19:00:00+02:00,7.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.35,19.3,0.0,19,1,0,0.45,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-24 20:00:00+02:00,7.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.35,18.0,0.0,20,1,0,0.35,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-24 21:00:00+02:00,6.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.3,17.2,0.0,21,1,0,0.35,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-24 22:00:00+02:00,6.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.3,16.7,0.0,22,1,0,0.3,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-24 23:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,14.8,0.0,23,1,0,0.3,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 00:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,13.7,0.0,0,2,0,0.45,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 01:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,13.8,0.0,1,2,0,0.45,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 02:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,13.2,0.0,2,2,0,0.45,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 03:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,13.6,0.0,3,2,0,0.45,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 04:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,13.3,0.0,4,2,0,0.45,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 05:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,13.9,0.0,5,2,0,0.45,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 06:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,15.6,0.0,6,2,0,0.45,0.25
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 07:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,18.1,0.0,7,2,0,0.45,0.2
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 08:00:00+02:00,6.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.3,18.8,0.0,8,2,0,0.45,0.25
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 09:00:00+02:00,3.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.15,18.8,0.0,9,2,0,0.3,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 10:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,20.0,0.0,10,2,0,0.15,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 11:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,21.9,0.0,11,2,0,0.1,0.3
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 12:00:00+02:00,3.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.15,23.5,0.0,12,2,0,0.1,0.3
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 13:00:00+02:00,3.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.15,23.9,0.0,13,2,0,0.15,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 14:00:00+02:00,7.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.35,24.2,0.0,14,2,0,0.15,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 15:00:00+02:00,7.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.35,26.1,0.0,15,2,0,0.35,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 16:00:00+02:00,6.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.3,25.8,0.0,16,2,0,0.35,0.25
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 17:00:00+02:00,5.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.25,26.8,0.0,17,2,0,0.3,0.2
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 18:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,27.3,0.0,18,2,0,0.25,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 19:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,26.4,0.0,19,2,0,0.2,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 20:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,26.3,0.0,20,2,0,0.2,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 21:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,25.8,0.0,21,2,0,0.2,0.3
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 22:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,23.5,0.0,22,2,0,0.1,0.3
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-25 23:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,21.4,0.0,23,2,0,0.1,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 00:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,20.4,0.0,0,3,0,0.1,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 01:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,19.8,0.1,1,3,0,0.1,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 02:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,19.7,0.0,2,3,0,0.1,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 03:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,18.6,1.7,3,3,0,0.1,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 04:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,17.8,4.9,4,3,0,0.1,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 05:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,17.0,3.6,5,3,0,0.1,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 06:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,16.8,3.2,6,3,0,0.1,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 07:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,16.7,1.2,7,3,0,0.1,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 08:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,16.8,0.2,8,3,0,0.1,0.3
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 09:00:00+02:00,7.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.35,17.3,1.4,9,3,0,0.1,0.15
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 10:00:00+02:00,7.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.35,18.1,3.8,10,3,0,0.35,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 11:00:00+02:00,7.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.35,18.1,6.5,11,3,0,0.35,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 12:00:00+02:00,8.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.4,18.5,3.3,12,3,0,0.35,0.15
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 13:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,20.1,1.3,13,3,0,0.4,0.15
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 14:00:00+02:00,10.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.5,19.8,2.0,14,3,0,0.45,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 15:00:00+02:00,10.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.5,19.2,0.8,15,3,0,0.5,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 16:00:00+02:00,12.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.6,18.2,1.5,16,3,0,0.5,0.3
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 17:00:00+02:00,12.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.6,18.9,0.2,17,3,0,0.6,0.25
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 18:00:00+02:00,13.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.65,17.9,0.4,18,3,0,0.6,0.2
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 19:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,17.5,1.7,19,3,0,0.65,0.2
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 20:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,17.5,0.5,20,3,0,0.8,0.2
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 21:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,16.9,1.2,21,3,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 22:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,16.7,0.6,22,3,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-26 23:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,16.5,0.6,23,3,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 00:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,16.6,0.3,0,4,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 01:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,16.2,0.2,1,4,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 02:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,15.2,0.0,2,4,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 03:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,15.3,0.4,3,4,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 04:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,14.9,0.1,4,4,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 05:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,14.2,0.0,5,4,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 06:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,13.7,0.1,6,4,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 07:00:00+02:00,16.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.8,14.3,0.8,7,4,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 08:00:00+02:00,15.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.75,13.9,0.1,8,4,0,0.8,0.1
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 09:00:00+02:00,15.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.75,13.6,1.5,9,4,0,0.75,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 10:00:00+02:00,15.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.75,13.8,0.0,10,4,0,0.75,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 11:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,14.9,0.1,11,4,0,0.75,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 12:00:00+02:00,8.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.4,15.0,2.8,12,4,0,0.45,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 13:00:00+02:00,8.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.4,15.4,0.1,13,4,0,0.4,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 14:00:00+02:00,8.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.4,15.8,0.5,14,4,0,0.4,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 15:00:00+02:00,8.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.4,17.0,0.1,15,4,0,0.4,0.5
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 16:00:00+02:00,7.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.35,16.8,0.2,16,4,0,0.4,0.6
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 17:00:00+02:00,6.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.3,16.3,0.1,17,4,0,0.35,0.6
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 18:00:00+02:00,11.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.55,16.3,0.0,18,4,0,0.3,0.65
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 19:00:00+02:00,11.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.55,15.4,0.0,19,4,0,0.55,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 20:00:00+02:00,11.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.55,13.5,0.6,20,4,0,0.55,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 21:00:00+02:00,11.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.55,12.9,0.9,21,4,0,0.55,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 22:00:00+02:00,12.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.6,13.1,2.6,22,4,0,0.55,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-27 23:00:00+02:00,12.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.6,13.0,0.3,23,4,0,0.6,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 00:00:00+02:00,12.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.6,12.7,0.1,0,5,1,0.6,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 01:00:00+02:00,12.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.6,12.0,1.0,1,5,1,0.6,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 02:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,12.4,0.2,2,5,1,0.6,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 03:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,12.8,1.5,3,5,1,0.45,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 04:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,12.8,0.7,4,5,1,0.45,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 05:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,12.9,0.8,5,5,1,0.45,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 06:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,12.2,0.2,6,5,1,0.45,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 07:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,12.0,0.3,7,5,1,0.45,0.8
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 08:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,11.6,0.2,8,5,1,0.45,0.75
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 09:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,11.9,0.2,9,5,1,0.45,0.75
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 10:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,12.7,0.3,10,5,1,0.45,0.75
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 11:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,13.7,0.2,11,5,1,0.45,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 12:00:00+02:00,12.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.6,15.4,0.1,12,5,1,0.45,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 13:00:00+02:00,13.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.65,16.0,0.0,13,5,1,0.6,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 14:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,16.3,0.1,14,5,1,0.65,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 15:00:00+02:00,9.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.45,16.6,0.0,15,5,1,0.45,0.4
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 16:00:00+02:00,11.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.55,17.2,0.0,16,5,1,0.45,0.35
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 17:00:00+02:00,17.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.85,17.4,0.0,17,5,1,0.55,0.3
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 18:00:00+02:00,10.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.5,17.1,0.0,18,5,1,0.85,0.55
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 19:00:00+02:00,8.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.4,16.2,0.0,19,5,1,0.5,0.55
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 20:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,14.7,0.0,20,5,1,0.4,0.55
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 21:00:00+02:00,2.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.1,14.1,0.0,21,5,1,0.1,0.55
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 22:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,14.1,0.0,22,5,1,0.1,0.6
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-28 23:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,13.7,0.0,23,5,1,0.2,0.6
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 00:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,12.8,0.0,0,6,1,0.2,0.6
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 01:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,12.0,0.0,1,6,1,0.2,0.6
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 02:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,11.4,0.0,2,6,1,0.2,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 03:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,11.9,0.0,3,6,1,0.2,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 04:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,12.0,0.0,4,6,1,0.2,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 05:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,12.5,0.0,5,6,1,0.2,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 06:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,12.2,0.0,6,6,1,0.2,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 07:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,12.1,0.0,7,6,1,0.2,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 08:00:00+02:00,4.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.2,12.6,0.0,8,6,1,0.2,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 09:00:00+02:00,6.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.3,13.8,0.0,9,6,1,0.2,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 10:00:00+02:00,8.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.4,16.1,0.0,10,6,1,0.3,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 11:00:00+02:00,10.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.5,19.5,0.0,11,6,1,0.4,0.45
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 12:00:00+02:00,7.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.35,21.9,0.0,12,6,1,0.5,0.6
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336926289,2024-09-29 13:00:00+02:00,14.0,Intercambiador Sardinero,20.0,43.477347,-3.791047,0.7,23.6,0.0,13,6,1,0.35,0.65
